SYNTAX	DESCRIPTION	CLASS	TYPE	GROUP	CATEGORY	KEYWORDS
0⊸<n	Strictly positive?	Tacit	Monadic Function		Mathematical	testif
0⊸>n	Strictly negative?	Tacit	Monadic Function		Mathematical	testif
0⊸≤n	Non-negative?	Tacit	Monadic Function		Mathematical	testif nonnegative?
0⊸≥n	Non-positive?	Tacit	Monadic Function		Mathematical	testif nonpositive?
0⊸↓y	Ensure minimum rank 1 (reshaping unit into one-element list)	Tacit	Monadic Function		Structural	unscalarise unscalarize 1-element 1element minimumrank1 makenonscalarise nonscalarize list ravel-if-scalar
1⊸↓y	Behead: Remove first major cell	Tacit	Monadic Function		Selection	drop chop leading element item 1st delete start beginning without
¯1⊸↓y	Curtail: Remove last major cell	Tacit	Monadic Function		Selection	drop chop trailing element item delete ending without
1⊸↑y2	First row as a row matrix (row list)	Tacit	Monadic Function		Selection	topmostrow leading 1st table list start beginning
¯1⊸↑y2	Last row as a row matrix (row list)	Tacit	Monadic Function		Selection	bottommostrow trailing table list ending
10⊸⋆n	Common anti-logarithm	Tacit	Monadic Function		Mathematical	log⁻¹() log^1() lg⁻¹() lg10^1() log10⁻¹() log10^1() lg10⁻¹() lg10^1() log₁₀⁻¹() log₁₀^1() lg₁₀⁻¹() lg₁₀^1() antilogarithm
3⊸√n	Cube Root	Tacit	Monadic Function		Mathematical	squareroot cbrt ³√ ∛ ^0.333 ^.333 ^(1/3)
-⟜1 n	Decrement	Tacit	Monadic Function		Mathematical	decrease previous
÷⟜100 n	Rate corresponding to percentage n	Tacit	Monadic Function		Mathematical	conversion converting change changing
÷⟜2 n	Halve: n÷2	Tacit	Monadic Function		Mathematical	halfof
⋆⟜3 n	Cube	Tacit	Monadic Function		Mathematical	³ ^3
x F⊸G⟜H y	Split-Compose: apply G between (F x) and (H y), that is (F x) G (H y)	Tacit	Dyadic Function		Composition	composewith splitover (fX)G(hY) (fX)ghY
⌽˘y2	Reflect vertically	Tacit	Monadic Function		Structural	mirroring reflecting reflection right-left rightleft leftright left-right
<˘y2	Table to list of rows	Tacit	Monadic Function		Structural	spike downarrow split lists from table into
⥊˘y	Reshape into 2-dimensional array	Tacit	Monadic Function		Structural	commabar ravelcells flattencells razecells
⥊˘y	Ravel planes of rank 3 array y to form rows of a table	Tacit	Monadic Function		Structural	Merge demoterank lessenrank reduce flatten reducing table
i0⥊˘y1	Table with i0 columns, each consisting of y1	Tacit	Dyadic Function		Structural	fill table
⥊¨y	Ensure that all elements are lists	Tacit	Monadic Function		Structural	items elements cells lists uniformity make force to be
i1+⌜j1	Addition Table for i1 down and j1 across	Tacit	Monadic Function		Mathematical	additiontable cartesianaddition plustable matrix
i1×⌜j1	Multiplication Table for i1 down and j1 across	Tacit	Monadic Function		Mathematical	multiplicationtable cartesianproduct timestable matrix
0⊸/y	Empty array along first axis	Tacit	Monadic Function		Structural	dimension 1st
+´n1	Sum of n1	Tacit	Monadic Function		Mathematical	summation enlargedsigma bigsigma capitalsigma ∑ Σ sum() horizontally rowwise
×´n1	Product of n1	Tacit	Monadic Function		Mathematical	enlargedpi bigpi capitalpi ∏ Π horizontally rowwise
×´n1	Area of rectangle with sides n1	Tacit	Monadic Function		Mathematical	edge lengths
×´n1	Volume of box with sides n1	Tacit	Monadic Function		Mathematical	block edge lengths
∨´b1	Are any true?	Tacit	Monadic Function		Boolean/Logical	anyone? forany thereexists ∃ horizontally rowwise testif forany?
∧´b1	Are all true?	Tacit	Monadic Function		Boolean/Logical	forall? ∀ binary base-2 base2 testif
⌈´n1	Maximum of n1	Tacit	Monadic Function		Mathematical	supremum biggest largest highest
⌊´n1	Minimum of n1	Tacit	Monadic Function		Mathematical	infirmum smallest lowest
÷´n1	Alternating product of n1	Tacit	Monadic Function		Mathematical	
≠´b1	Boolean Parity (Even)	Tacit	Monadic Function		Boolean/Logical	
⌽⎉1 y	Reverse last axis of y	Tacit	Monadic Function		Structural	circlestile reversing dimension
<⎉1 y	Nest sub-arrays from last axis	Tacit	Monadic Function		Structural	spike downarrow subarrays dimension
a1 /⎉1 y	Filter columns of y according to mask a1	Tacit	Dyadic Function		Selection	compressing slash solidus selecting cells items horizontally across bitmask bit-mask
i1 /⎉1 y	Replicate along last axis of y	Tacit	Dyadic Function		Selection	compressing slash solidus copying repeatingeachcolumns dimension horizontally replicating rowwise row-wise across
F⌾⥊y	Handle array y temporarily as a list	Tacit	Monadic Function	1-modifier	Function Application	columnheadings columnnumbers ⍢, flattened ravelled raveled list
⊢˝y	Last cell of y	Tacit	Monadic Function		Selection	topmostrow subarray dimension 1st
+˝n	Sum of n (column-wise)	Tacit	Monadic Function		Mathematical	summation enlargedsigma bigsigma capitalsigma ∑ Σ vertically columnwise
-˝n	Column-wise alternating sum: ((n_0-n_1)+n_2)-n_3+…	Tacit	Monadic Function		Mathematical	alternatingsum series vertically columnwise
×˝n	Product of n (column-wise)	Tacit	Monadic Function		Mathematical	enlargedpi bigpi capitalpi ∏ Π vertically columnwise
x2∾˘y0	Append unit to each row of table	Tacit	Dyadic Function		Structural	extend with next merge join concatenate rows table connect
x2∾˘y1	Append elements of list to respective rows of table	Tacit	Dyadic Function		Structural	extend with next merge join concatenate table list connect
x∾¨y	Join corresponding elements	Tacit	Monadic Function		Structural	juxtapose tuples cells elements zip pair
x ∾⎉1 y	Join along last axis	Tacit	Dyadic Function		Structural	concatenate juxtapose horizontally dimension row-wise rowwise by connect join
x1 ∾⎉1 y2	Prefix list to each row of table	Tacit	Dyadic Function		Structural	prepend rows list table rows
x2 ∾⎉1 y1	Postfix list to each row of table	Tacit	Dyadic Function		Structural	append rows list table rows
≍˘y1	Reshape list y1 into a one-column table	Tacit	Monadic Function		Structural	1-column table list
x1≍˘y1	Two-column table from two lists (repeat units)	Tacit	Monadic Function		Structural	table lists columns
x≍⌜y	Cartesian product: all pairs of x and y	Tacit	Monadic Function		Sets	
≍⎉0 y	Increment rank by inserting a new dimension after the trailing one	Tacit	Monadic Function		Structural	additional dimensions axes axis items elements cells extend shape add ending last columnmatrixfromvector
m1 F⎉0‿1 n2	Apply F between list m1 and each column of n2	Tacit	Dyadic Function		Function Application	rank suffixagreement columns distribute columwise column-wise list dimensions axes vertically columnwise
i1⊏˜j1	Generate consolidated left argument for successive transposes i1⍉j1⍉y	Tacit	Dyadic Function		Structural	
¯1⊸⊏y	Tail: Last major cell	Tacit	Monadic Function		Selection	y[-1] x[-1] y[¯1] x[¯1] trailing element item ending
x ∊⎉1 y	Which elements of x belong to corresponding row of y (≠x ↔ ≠y)	Tacit	Dyadic Function		Sets	testif memberof isin membership containedin has cells items
⊐⟜1 n	Index of first 1 in n	Tacit	Monadic Function		Index Generation	indexof one locate find positionof location 1st
x ⊐⎉1 y	Indices of elements of x in corresponding rows of x	Tacit	Dyadic Function		Index Generation	indexin indexof find locate positionof rowwise row-wise locating cells items location horizontally
⋆⁼n	Natural logarithm of n	Tacit	Monadic Function		Mathematical	naturallogarithm circlestar starcircle splat ln() lnₑ() logₑ()
m⋆⁼n	Base-m logarithm of n	Tacit	Dyadic Function		Mathematical	logarithms logs circlestar starcircle splat log() log₁₀()
+`n	Cumulative sum	Tacit	Monadic Function		Mathematical	runningtotal
∨`b	Turn on all 1s after first 1 (indicate all elements except leading 0s)	Tacit	Monadic Function		Boolean/Logical	indicating flipping turning change changing inverting negating bitmask bit-mask zeros zeroes trues truths ones falses falsehoods 1st start beginning mask not
∧`b	Turn off all 1s after first 0 (indicate all elements until the first 0)	Tacit	Monadic Function		Boolean/Logical	indicating flipping turning change changing inverting negating bitmask bit-mask ones zero false trues truths falsehood 1st mask
⌈`n	Progressive maxima (column-wise)	Tacit	Monadic Function		Mathematical	running cumulative scan columnwise vertically
⌊`n	Progressive minima (column-wise)	Tacit	Monadic Function		Mathematical	running cumulative scan columnwise vertically
≠`b	Convert reflected Gray code to binary	Tacit	Monadic Function		Boolean/Logical	flip change changing inverting negating bitmask bit-mask base-2 base2 mask Conversion converting change changing
≠`b	Parity: Connect odd and even ones	Tacit	Monadic Function		Mathematical	flip change changing inverting negating bitmask bit-mask 1s running trues truths mask
<`b	Indicate 1s preceded by an even number of 1s in their group	Tacit	Monadic Function		Boolean/Logical	indicating flipping turning change changing inverting negating bitmask bit-mask zeros zeroes falses ones trues truths falsehoods 1st mask
⍉⎉2 y	Transpose every submatrix of y	Tacit	Monadic Function		Structural	cant ^T ⸆ ᵀ sub-matrix sub-table subtable planes
¯1⊸⊑y1	Pick last element of list y1	Tacit	Monadic Function		Selection	element cell list
expr⊣name←y	Combining two lines into one	Tacit			Identity	lev lefttack where
+∘-n	Negate real part (“real conjugate”)	Tacit	Monadic Function		Mathematical	
-∘+n	Mirror complex n across y-axis	Tacit	Monadic Function		Circular/Trigonometric	negatereal mirroring reflecting reflection
m×∘-n	Sign of difference (¯1:m is smaller, 0:m=n, 1:m is bigger)	Tacit	Dyadic Function		Comparison	signum cmp() <=> >-< spaceship space-ship three-way compare comparing comparison
m⌊∘÷n	Integer Division	Tacit	Dyadic Function		Mathematical	intdiv() ≢ // divmod()
m|∘-n	Absolute distance between x and y	Tacit	Dyadic Function		Mathematical	magnitudeof cartesian
a¬∘∨b	Logical NOR	Tacit	Dyadic Function		Boolean/Logical	peirce'sarrow quine'sdagger ampheck neithernor jointdenial Xpq ⊽ neither-nor gate †
a¬∘∧b	Logical NAND	Tacit	Dyadic Function		Boolean/Logical	shefferstroke notand andtilde carettilde alternativedenial Dpq ⊼ gate
m¬∘∧n	Probabilistic NAND	Tacit	Dyadic Function		Mathematical	fuzzy probability chance shefferstroke notand alternativedenial Dpq ⊼
»⊸<b	Boolean first ones in each group of ones	Tacit	Monadic Function		Boolean/Logical	beginningsofruns trues truths 1st binary base-2 base2
a0-⊸↓y	Conditional drop of last element of y	Tacit	Dyadic Function		Structural	trailing cell item delete remove ending without
i0-⊸↑y1	Pad y1 on the left to width i0	Tacit	Dyadic Function		Structural	extend left-align leftalign text
x≠⊸⥊y	Array with shape of x and content of y	Tacit	Dyadic Function		Structural	reshape mould mold form fill
a¬⊸∨b	Probabilistic implication	Tacit	Dyadic Function		Mathematical	fuzzy probability chance materialconditional materialconsequence implies implying materialimplication therefore ∴ ⇒ Cpq
m¬⊸∧n	Probabilistic converse nonimplication	Tacit	Dyadic Function		Mathematical	fuzzy probability chance ⇍ Mpq
a¬⊸⋆n	Conditional change of elements of n to one according to a	Tacit	Dyadic Function		Mathematical	1 cells items changing converting conversion
m×⟜÷n	Division, forcing error for division by 0	Tacit	Dyadic Function		Mathematical	
×⟜|n	Square without changing sign	Tacit	Monadic Function		Mathematical	remove change converting conversion
>⟜«b	Boolean last ones in each group of ones	Tacit	Monadic Function		Boolean/Logical	endsofruns 1s trues truths binary base-2 base2
i1⥊⟜<y	Array of shape i1 filled with copies of y	Tacit	Dyadic Function		Structural	copy repeat repetitions duplicate reshape
a∨⟜¬b	Probabilistic converse implication	Tacit	Dyadic Function		Mathematical	fuzzy probability chance because ∵ ⇐ if converseconditional Bpq reverseimplying
m∧⟜¬n	Probabilistic nonimplication	Tacit	Dyadic Function		Mathematical	fuzzy probability chance abjunction ⇏ not butnot Lpq
1⊸↑˘ y2	First column as a column matrix (column list)	Tacit	Monadic Function		Selection	leftmostcolumn leading 1st table list start beginning
¯1⊸↑˘ y2	Last column as a column matrix (column list)	Tacit	Monadic Function		Selection	rightmostcolumn trailing table list ending
⊢⌜˜y1	Square matrix with y1 as rows	Tacit	Monadic Function		Structural	tomatrixof table
⊣⌜˜y1	Square matrix with y1 as columns	Tacit	Monadic Function		Structural	tomatrixof table
x≡○∧y	Are x and y permutations of each other?	Tacit	Dyadic Function		Comparison	testif permutation? permutationof?
m∧○¬n	Probabilistic NOR	Tacit	Dyadic Function		Mathematical	fuzzy probability chance peirce'sarrow quine'sdagger ampheck neithernor jointdenial Xpq ⊽
≠∘/b	Number of trues	Tacit	Monadic Function		Boolean/Logical	+/, +⌿, sum all howmanytrue count tally 1s ones truths
⌽⌾⥊y2	Rotate 180°	Tacit	Monadic Function		Structural	turning rotating rotation half-turn halfturn
+˝⎉1 n	Sum of n (row-wise)	Tacit	Monadic Function		Mathematical	summation enlargedsigma bigsigma capitalsigma ∑ Σ sum() horizontally rowwise
×˝⎉1 n	Product of n (row-wise)	Tacit	Monadic Function		Mathematical	enlargedpi bigpi capitalpi ∏ Π horizontally rowwise
1⊸∾˘y2	Preface a column of 1s	Tacit	Monadic Function		Structural	ones trues truths
∾⟜1˘y2	Append a column of 1s	Tacit	Monadic Function		Structural	ones trues truths
i0/⟜≍y1	Table with i0 rows, each consisting of y1	Tacit	Dyadic Function		Structural	fill table
∾∘≍y	Join array of arrays vertically	Tacit	Dyadic Function		Structural	aboveandbelow stack merge flatten column-wise columnwise
∾∘≍y1	Join elements of y1 along the second axis	Tacit	Primitive		Structural	combine merge joinhorizontally cells elements dimensions
i0⊏∘⌽y	Select major cell of y at cyclic offset i0 (default i0:¯1)	Tacit	Dyadic Function		Selection	element item
↕∘=y	All axes of array y	Tacit	Monadic Function		Index Generation	dimensions
↕∘≠y	Indices of Major Cells of y	Tacit	Monadic Function		Index Generation	enumerate number count items elements
↕∘≠y2	All row indices of table y2	Tacit	Monadic Function		Index Generation	enumerate rows table
↕∘≢y	All indices of y, as a matching-shape array	Tacit	Monadic Function		Index Generation	indicesof
⥊∘↕y1	All tuples of corresponding elements of ↕¨y1 (for small y1)	Tacit	Monadic Function		Index Generation	indices major cells items
m0×⟜↕j0	Arithmetic progression vector: j0 steps of m0	Tacit	Dyadic Function		Mathematical	sequence
m0↕∘≍n0	Catalogue of all pairs from ↕m0 and ↕n0	Tacit	Dyadic Function		Index Generation	pairings tuples table matrix
x¬∘∊y	Boolean elements in x that are not in y	Tacit	Dyadic Function		Sets	isnotin membership notcontainedin hasn't doesnothave elementof ∉ cells elements binary base-2 base2
x/∘∊y	Indices of all occurrences of elements of x in y	Tacit	Dyadic Function		Index Generation	locate find membersof positionsof locating cells items location
m0∊⟜↕n0	Is m0 in range 1…n0?	Tacit	Dyadic Function		Comparison	inrange? valid? testif
x⌽⊸⊐y	Last indices in x of major cells y, counted from the rear	Tacit	Dyadic Function		Index Generation	indexin indexof find locate positionof locating items elements location
x⍋∘⊐y	Grade up of y according to key x	Tacit	Dyadic Function		Index Generation	custom sort order ascending
⍋∘⍋y	Permutation that sorts like y	Tacit	Monadic Function		Index Generation	ranking list
⍋∘⍋y	Ascending cardinal numbers (ranking, all different)	Tacit	Monadic Function		Index Generation	rising up
a1⍒⊸⊏y	Moving cells of y indicated by a1 to the start of y	Tacit	Dyadic Function		Structural	conditional promote promotion items elements beginning leading
x⍒∘⊐y	Grade down of y according to key x	Tacit	Dyadic Function		Index Generation	custom sort order descending
⍋∘⍒y	Descending cardinal numbers (ranking, all different)	Tacit	Monadic Function		Index Generation	falling down
⌈`⎉1 n	Progressive maxima (row-wise)	Tacit	Monadic Function		Mathematical	running cumulative scan rowwise horizontally
⌊`⎉1 n	Progressive minima (row-wise)	Tacit	Monadic Function		Mathematical	running cumulative scan rowwise horizontally
+`⁼n	Difference of adjacent pairs with seed value	Tacit	Monadic Function		Mathematical	differences deltas changes steps
≠`⁼b	Convert binary to reflected Gray code	Tacit	Monadic Function		Boolean/Logical	base-2 base2 Conversion converting change changing
⍉∘+n2	Conjugate Transpose	Tacit	Monadic Function		Mathematical	self-adjoint selfadjoin Yᴴ y^H y† y^† Aᴴ a^H a† a^†
⌽∘⍉y2	Rotate 90° clockwise	Tacit	Monadic Function		Structural	turning rotating rotation -90° ¯90° quarter-turn quarterturn
⍉∘⌽y2	Rotate 90° counter-clockwise	Tacit	Monadic Function		Structural	turning rotating rotation -90° ¯90° quarter-turn quarterturn counterclockwise
⍉∘>y1	Convert inverted table to table (character data as lists of lists)	Tacit	Monadic Function		Structural	matrix tables transforming transformation change changing into un-inverting un-inversion un-vertion unverting unversion unvertion
⍉⊸≡y2	Is y2 a symmetric matrix?	Tacit	Monadic Function		Array Properties	testif
0‿0⊸⍉y2	Main diagonal of matrix	Tacit	Monadic Function		Selection	table
i0⊑∘⌽y1	Pick element of list y1 at cyclic offset i0 (default ¯1)	Tacit	Dyadic Function		Selection	element cell list ⎕ioindependent ⎕ioindependence ⎕io-insensitive ⎕ioinsensitive Choosing choose ⎕io=0
⊑∘/b	Index of first satisfied condition in b	Tacit	Monadic Function		Index Generation	1st
⊑∘⍋y	Index of smallest cell in y (earliest index for ties)	Tacit	Monadic Function		Comparison	find locate positionof least minimum lexicographically lexically locating location
⊑∘⍒y	Index of largest cell in y (earliest index for ties)	Tacit	Monadic Function		Comparison	find locate positionof biggest greatestif maximum lexicographically lexically locating location
⍷⊸≡y	Are all major cells distinct?	Tacit	Monadic Function		Sets	testif alldifferent? allunequal? noduplicates? nodups? items elements alldistinct? allunique?
@⊸+i	Characters to Unicode code point numbers	Tacit	Function	Data Conversion	System Function	utf-8 utf8 utf-16 utf16 utf-32 utf32 ucs-4 ucs4 ucs-2 ucs2 iso10646 ord() num() chr() char() ascii latin-1 windows-1252 ansi mapping UniversalCodedCharacterSet UniversalCharacterSet codepoints code-points converting change changing
-⟜@c	Characters from Unicode code point numbers	Tacit	Function	Data Conversion	System Function	utf-8 utf8 utf-16 utf16 utf-32 utf32 ucs-4 ucs4 ucs-2 ucs2 iso10646 ord() num() chr() char() ascii latin-1 windows-1252 ansi mapping UniversalCodedCharacterSet UniversalCharacterSet codepoints code-points converting change changing
m1(F⎉1)n2	Apply F between list m1 and each row of n2	Tacit	Dyadic Function		Function Application	rank prefixargeement rows distribute rowwise row-wise list dimensions axes horizontally
x(F⎉0)y	Run F on units	Tacit	Dyadic Function	1-modifier	Function Application	apply
a ¯1⊸⋆⊸× n	Conditional elementwise change of sign	Tacit	Dyadic Function		Mathematical	signum conditionalnegation changing converting conversion
x2↑˜⟜≠y2	Vertically lengthening table x2 to be compatible (for ∾˘) with y2	Tacit	Monadic Function		Structural	compatibility sameheight adjust column-wise columnwise table
i0⥊⟜0⊸»y1	Shift y1 right by i0, padding on left	Tacit	Dyadic Function		Selection	rightshift list
i0⥊⟜0⊸«y1	Shift y1 left by i0, padding on right	Tacit	Dyadic Function		Selection	leftshift list
+/∘⥊b	Number of trues	Tacit	Monadic Function		Boolean/Logical	sumall howmanytrue count tally 1s ones truths
+/∘⥊n	Sum all elements in an array	Tacit	Monadic Function		Arithmetic	sumall +⌿, grandtotal sumitems cells items
a1+´∘×n1	Summation over subsets of n1 specified by a1	Tacit	Dyadic Function		Mathematical	
m1⌈´∘×n1	Maximum of n1 with weights m1	Tacit	Dyadic Function		Mathematical	greatestif largest biggest
m1⌊´∘×n1	Minimum of n1 with weights m1	Tacit	Dyadic Function		Mathematical	smallest least
m1+´∘÷n1	Sum of reciprocal series m1÷n1	Tacit	Dyadic Function		Mathematical	sequence
m1-´∘÷n1	Sum of alternating reciprocal series m1÷n1	Tacit	Dyadic Function		Mathematical	sequence
+´∘|n	Sum of magnitude of n	Tacit	Monadic Function		Mathematical	absolutesummation sumabs
⌈´∘|n	Infinity-norm	Tacit	Monadic Function		Mathematical	L∞-normal L-∞ ℓ∞ ℓ-∞ Linf
⌈´∘|n1	Largest magnitude found in n1	Tacit	Monadic Function		Mathematical	rowwise horizontally biggest greatestif maximum absolute value
⌊´∘|n1	Smallest magnitude found in n1	Tacit	Monadic Function		Mathematical	rowwise horizontally least minimum absolute value
x1+´∘=y1	Count pairwise matches (equal elements) in two lists	Tacit	Dyadic Function		Comparison	cells items lists
x1+´∘≠y1	Hamming distance	Tacit	Dyadic Function		Mathematical	edit
×´∘≢y	Count the number of elements (bound) of an array	Tacit	Monadic Function		Array Properties	tallyall ≢, numberofelements numberofitems howmanyelements howmanyitems whole scalars countall ×⌿≢ ≠, ≢, cells items
=´∘≢y2	Is y2 a square matrix?	Tacit	Monadic Function		Array Properties	square? table
∨´∘⥊b	Are any true?	Tacit	Monadic Function		Boolean/Logical	testif forany thereexists forsome existentialquantification ∃ ⋁ any?
∧´∘⥊b	Are all true?	Tacit	Monadic Function		Boolean/Logical	testif forall ∀ ⋀
∧´∘⥊b	All	Tacit	Monadic Function		Boolean/Logical	forall true givenany tautology universalquantification ∀
n1×´∘⋆b1	Products over subsets of n1 specified by b1	Tacit	Dyadic Function		Mathematical	sub-sets
+⟜÷´n	Continued fraction with terms n	Tacit	Monadic Function		Mathematical	series sequence
x1≍○<⌜y1	Catalogue of all pairs from x1 and y1	Tacit	Dyadic Function		Structural	pairings tuples table matrix
x1∨´∘∊y1	Do x1 and y1 have any elements in common?	Tacit	Dyadic Function		Sets	testif anyshared? anycommon? cells items
x1∧´∘∊y1	Is x1 a Subset of y1?	Tacit	Dyadic Function		Sets	testif subset? containedin ⊆
i∊˜⟜↕j0	Boolean list of length j0 with ones in locations i (inverse of ⍸b1)	Tacit	Dyadic Function		Boolean/Logical	inversion 1s trues truths list binary base-2 base2
x∧`∘=y	Indicate leading elements that are equal	Tacit	Dyadic Function		Comparison	show matching onleft cells items masking indicating start beginning
x∧`∘≠y	Indicate leading elements that are unequal	Tacit	Dyadic Function		Comparison	show different onleft cells items masking indicating start beginning
+⟜÷`n1	Continued fraction convergents with terms n1	Tacit	Monadic Function		Mathematical	series sequence
+`∘↕j0	First j0 triangular numbers	Tacit	Monadic Function		Mathematical	oeisA000217 oeisA217 1st
-`∘↕j0	Alternating series (1,-1,2,-2, …) of length j0	Tacit	Monadic Function		Mathematical	oeisA001057 oeisA1057
<˘∘⍉y2	Table to list of column lists	Tacit	Monadic Function		Structural	split table lists into columns
<˘∘⍉y2	Enclose columns of a table	Tacit	Monadic Function		Structural	vertically column-wise columnwise boxed enclosed table
<˘∘⍉y2	Convert table to inverted table (character data as lists of lists)	Tacit	Monadic Function		Structural	matrix tables transforming transformation change changing into inverting inversion
a1+`⊸⊔y	Partitioned y at 1s in a1 along first axis	Tacit	Dyadic Function		Selection	chop split cut separate chunk sub-vectors segmented sub-lists subvectors sublists dimension
m(0⌈⌊)n	Force numbers n to range 0≤n≤m	Tacit	Dyadic Function		Mathematical	clamp restrictrange between 0–
i(1+|)j	Increment cyclic counter j with upper limit i	Tacit	Dyadic Function		Mathematical	
(1||)n	Magnitude of fractional part of n	Tacit	Monadic Function		Mathematical	absolutedecimals
i(0=|)j	Does i divide j?	Tacit	Dyadic Function		Mathematical	testif divides divisibility divisor ∣
(0==)y	Is y a unit?	Tacit	Monadic Function		Array Properties	testif
(1==)y	Is y a list?	Tacit	Monadic Function		Array Properties	testif rank1
i(0≠|)j	Does i not divide j?	Tacit	Dyadic Function		Mathematical	testif divisibility divisor ∤ dividing
(0=≡)y	Is y an atom?	Tacit	Monadic Function		Array Properties	testif simple?
(1=≡)y	Is y an array of atoms?	Tacit			Array Properties	testif simple?
(1↓≢)y	Dimensions of major cells	Tacit	Monadic Function		Array Properties	shape items elements axes
(¯1↓≢)y	Lengths of leading axes	Tacit	Monadic Function		Array Properties	shape dimensions start beginning
(1+↕)j0	Integers from 1 to j0	Tacit	Monadic Function		Mathematical	whole numbers naturals 1st
x(1=⍋)y	Is y within the range [ x_0 , x_1 )	Tacit	Dyadic Function		Comparison	testif ≤y< ≤x< tao totalarrayordering interval inrange?
x(1≠⍋)y	Is y outside the range [ x_0 , x_1 )	Tacit	Dyadic Function		Comparison	testif >y≥ >x≥ tao totalarrayordering interval outsiderange?
(¯1⊑≢)y	Length of last axis	Tacit	Monadic Function		Array Properties	count length() cells len() cells elements dimension ending
⟨⟩⊸⥊y	First element of y as a unit	Tacit	Monadic Function		Selection	1st cell item
⟨⟩⊸⥊y	Enclosed top corner (or first element) of y; fill if y is empty	Tacit	Monadic Function		Selection	first top-left topleft northwest north-west NW cell item 1st
⟨⟩⊸⍉y	Convert y to array (enclose if atom)	Tacit	Monadic Function		Structural	leftshoeunderbar encloseifsimple conditionalenclose boxsimple eis condenclose
m ×⎉1‿∞ n	Mid product of m and n	Tacit	Dyadic Function		Mathematical	midproduct
'0'⊸+d	Translate digit numbers to characters	Tacit	Monadic Function		Data Conversion	base-2 base2 binary Boolean decimal converting change changing
-⟜'0'd	Translate character digits to numbers	Tacit	Monadic Function		Data Conversion	base-2 base2 binary Boolean decimal converting change changing
