SYNTAX	DESCRIPTION	CLASS	TYPE	GROUP	CATEGORY	KEYWORDS
+´∘×˜n1	Sum of squares of n1	Tacit	Dyadic Function		Mathematical	∑x² Σx² sum(x^2) Pythagorean trigonometry
x2∧˝˘∘=y0	Boolean rows of x2 all equal to unit y0	Tacit	Dyadic Function		Sets	findall lookup binary base-2 base2 compare equality match
x0∨˝˘∘≠y2	Do rows of y2 contain elements differing from x0?	Tacit	Dyadic Function		Comparison	testif hasdifferent cells items
x ∧˝∘=⎉1 y1	Compare list y1 with rows of array x	Tacit	Dyadic Function		Comparison	list compare equality match
1¨∘⊏⊸∾y	Preface a row of 1s	Tacit	Monadic Function		Structural	ones trues truths
+⌜˜∘↕j0	Addition Table for Numbers up to j0	Tacit	Monadic Function		Mathematical	additiontable cartesianaddition plustable matrix integers
×⌜˜∘↕j0	Multiplication Table for Numbers up to j0	Tacit	Monadic Function		Mathematical	multiplicationtable cartesianproduct timestable matrix integers
⌈⌜˜∘↕j0	Maximum table of 1…j0	Tacit	Monadic Function		Mathematical	matrix
<⌜˜∘↕j0	Upper triangular matrix without diagonal: j0 by j0	Tacit	Monadic Function		Boolean/Logical	triangle NE northeast north-east table remove strict
>⌜˜∘↕j0	Lower triangular matrix without diagonal: j0 by j0	Tacit	Monadic Function		Boolean/Logical	triangle SW southwest south-west table remove strict
≤⌜˜∘↕j0	Upper triangular matrix with diagonal: j0 by j0	Tacit	Monadic Function		Boolean/Logical	triangle NE northeast north-east table
≥⌜˜∘↕j0	Lower triangular matrix with diagonal: j0 by j0	Tacit	Monadic Function		Boolean/Logical	triangle SW southwest south-west table
x1∧´∘∊˜y1	Is x1 a superset of y1?	Tacit	Dyadic Function		Sets	testif superset? contains ⊇
i1∊⟜↕⟜≠y	Starting points for y in indices pointed by i1	Tacit	Dyadic Function		Structural	segmented partitioned starts beginnings
+`⍟2∘↕j0	First j0 triangular pyramidal numbers	Tacit	Monadic Function		Mathematical	figurative tetrahedral oeisA000292 oeisA292 1st
⌽∘⍉∘⌽y2	Reflect counter-diagonally	Tacit	Monadic Function		Structural	mirroring reflecting reflection counterdiagonally mirror
∧˘⌾⍉⎉2 y	Sort each column in ascending order	Tacit	Monadic Function		Mathematical	up increasing sorting reordering ordering
⊑∘⌽∘⥊y	The last element of y	Tacit	Monadic Function		Selection	cell element
x⊑∘/∘≠y	Index of first differing element in x and y	Tacit	Dyadic Function		Index Generation	indexin indexof find locate positionof unequal different 1st locating cell item difference location
x⊑∘/∘∊y	Index in x of the first element which is a member of y	Tacit	Dyadic Function		Index Generation	find locate positionof locating memberof occurrence location 1st
m(⊢-|)n	Largest whole multiple of m less than or equal to n (n rounded down to closest smaller multiple of m)	Tacit	Dyadic Function		Mathematical	without less nodivisionremainder bar() noresidual intmultiples smaller ≤ integer unit floor
(×|⊢)n	Fractional part with sign	Tacit	Monadic Function		Mathematical	decimals
(⊢=+)n	Is n real?	Tacit	Monadic Function		Mathematical	testif
(⌊=⊢)n	Is n integer?	Tacit	Monadic Function		Mathematical	testif whole number?
(⊢≠+)n	Is n complex?	Tacit	Monadic Function		Mathematical	testif
(⌽≡⊢)d1	Is d1 a palindrome?	Tacit	Monadic Function		Text	testif
(⋆×˜)n	Limit of nominal rate n when continuously compounded	Tacit	Monadic Function		Mathematical	interest
(¬2⊸|)j	j is Even	Tacit	Monadic Function		Mathematical	
(0⌈´⊢)n	Positive maximum, at least zero (even for empty n)	Tacit	Monadic Function		Mathematical	largest biggest
m0(+≍-)n0	m0±n0	Tacit	Dyadic Function		Mathematical	plusminus
m0(-≍+)n0	m0∓n0	Tacit	Dyadic Function		Mathematical	minusplus
x0(⥊≍⎉0)y1	Insert x0 after each element of y1	Tacit	Dyadic Function		Structural	cell item
x1(⥊≍⎉0)y1	Merge equal-length lists x1 and y1 alternately	Tacit	Dyadic Function		Structural	zipping merge interweave interweaving interleave interleaving shuffle shuffling meshing lists zip()
(1‿¯1×<)n	±n by juxtaposition	Tacit	Monadic Function		Mathematical	plusminus
(¯1‿1×<)n	∓n by juxtaposition	Tacit	Monadic Function		Mathematical	minusplus
(1+2×↕)j0	Odd integers from 1 to 2×j0	Tacit	Monadic Function		Mathematical	numbers 1st
(↕¯1↑≢)y	Indices for trailing axes of y	Tacit	Monadic Function		Array Properties	shape dimension ending
x(⌈´⊐)y	Index of last occurrence in x of any major cell of y	Tacit	Dyadic Function		Index Generation	element find locate location indexin indexof positionof locating cells items
x(⌊´⊐)y	Index of first occurrence in x of any major cell of y	Tacit	Dyadic Function		Index Generation	element find locate 1st location indexin indexof positionof locating cells items
10⊸(⋆⁼)n	Common logarithm	Tacit	Monadic Function		Mathematical	log() log-10 log10() 10-log₁₀() lg() lg-10 lg10() 10-lg₁₀()
(⍉≡+)n2	Is n2 a Hermitian matrix?	Tacit	Monadic Function		Mathematical	testif Hermitian? self-adjoint? selfadjoint? Yᴴ y† Aᴴ a†
(-≡⍉)y2	Is y2 an anti-symmetric matrix?	Tacit	Monadic Function		Array Properties	testif antisymmetric skewsymmetric skew-symmetric
(⊑0⥊<)y	Type (convert to fill element)	Tacit	Monadic Function		Array Properties	prototype ⍷ datatypeof 0s zeroes spaces blanks zeros falses falsehoods
(⊑0⊸⥊)y	Fill element (converts characters to spaces, numbers to zeros)	Tacit	Monadic Function		Array Properties	fillelement padding 0s zeroes type cell item blanks falses falsehoods
m(π××)n	Area of cone with height m and radius n (excluding base)	Tacit	Dyadic Function		Circular/Trigonometric	lengths bottom
⊐⟜' '⎉1 d	Indices of first blanks in rows of array d	Tacit	Monadic Function		Index Generation	1st spaces row-wise rowwise text horizontally
x0+´∘⥊∘=y	Number of occurrences of atom x0 in array y	Tacit	Dyadic Function		Comparison	count tally
c⊑∘∊˜⟜<d1	Is string d1 a member of list of strings c	Tacit	Dyadic Function		Index Generation	isin membership containedin has vtv vector
≠¨∘⊔∘⊐y	Count of occurrences of each unique major cell	Tacit	Monadic Function		Mathematical	elements items how many repetitions times repeated
≠¨∘⊔∘⊐y	Frequencies of major cells	Tacit	Monadic Function		Mathematical	occurrences statistics items elements
(0=≠∘⥊)y	Is y an Empty Array?	Tacit	Monadic Function		Structural	testif isempty? isvoid? isnull?
i0↑⟜(⥊⟜1)j0	Prefix List: length i0 with j0 ones on the left, the rest zeroes	Tacit	Dyadic Function		Boolean/Logical	1s 0s zeros Is𝕨Js falses falsehoods trues truths
(+´÷≠)n	Arithmetic mean of n	Tacit	Monadic Function		Mathematical	average arithmeticmean() AM() avg() mean()
(×´1↓≢)y	Number of elements in major cells	Tacit	Monadic Function		Array Properties	shape items
(×´¯1↓≢)y	Number of rows (1-cells) in array y	Tacit	Monadic Function		Array Properties	list
(3÷˜×´)n1	Volume of pyramid with height, width, length n1	Tacit	Monadic Function		Mathematical	lengths sides
(⊢-⌊˝)n	Normalise n so that minimum value is 0	Tacit	Monadic Function		Mathematical	normalize zero smallest least cell element
(⊢÷+˝)n	Normalise n so that sum is 1	Tacit	Monadic Function		Mathematical	normalize one
(+˝÷≠)n	Column-wise arithmetic mean of n	Tacit	Monadic Function		Mathematical	average arithmeticmean() AM() avg() mean()
(⌊≍1⊸|)n0	Integral and fractional part of positive number	Tacit	Monadic Function		Mathematical	parts split whole decimals
(⥊˜0⊸≍)j0	Initialise a table with j0 columns and no rows	Tacit	Monadic Function		Structural	table
x1(⥊∾⎉1‿0)y1	Insert x1 before every element of y1	Tacit	Dyadic Function		Structural	merge cell item
(×´1+↕)i0	Factorial	Tacit	Monadic Function		Mathematical	countpermutations exclamation bang shriek combinatorics fact() gamma() Γ
i(⌊1+⋆⁼)j	Length to represent j in base i	Tacit	Dyadic Function		Mathematical	width representation required digits positions
(1=⊒)⊸/y	Distinct major cells that appear at least twice	Tacit	Monadic Function		Sets	duplicated duplicates nonunique items elements
⍉∘>x1‿y1‿…	n-column table from n lists	Tacit	Monadic Function		Structural	transpose columns table lists
(2×π)⊸×n	Circumference of circle with radius n	Tacit	Monadic Function		Circular/Trigonometric	edge length
(π÷180)⊸×n	n Degrees in Radians	Tacit	Monadic Function		Circular/Trigonometric	
(π×⋆⟜2)n	Area of circle with radius n	Tacit	Monadic Function		Circular/Trigonometric	length
' '⊸≠⊸/d1	Remove blanks in string	Tacit	Monadic Function		Text	deletespaces spaces drop without
x⊑∘/∘¬∘∊y	Position of first element in x not in y	Tacit	Dyadic Function		Index Generation	cell element 1st
i0(×⥊⊢↑1˙)j0	Starting points for i0 fields of width j0	Tacit	Dyadic Function		Boolean/Logical	segmented partitioned vector starts beginnings list
(××⌊∘|)n	Round towards zero	Tacit	Monadic Function		Mathematical	0 truncate whole number integer int() trunc() chop clamp
m(≤∘|×⊢)n	Round to zero values of n within m of zero	Tacit	Dyadic Function		Mathematical	precision fuzz 0
(2⊸⋆+¯1⊸⋆)j0	Jacobsthal-Lucas number	Tacit	Monadic Function		Mathematical	sequence Édouard Edouard Ernst j(n) A014551() A14551()
i0(×⟜≠⥊⊢)y1	Duplicate list y1 i0 times	Tacit	Dyadic Function		Structural	copying extending recycling recycle list
(¬∨´∘⥊)b	Not Any	Tacit	Monadic Function		Boolean/Logical	none notany
(¬∧´∘⥊)b	Not all true?	Tacit	Monadic Function		Boolean/Logical	notall somenot all?
x⊣⌾(b1⊸/)˜y	Mask Operator: Merge x and y using b1 (1 for x's element, 0 for y1's element)	Tacit	Dyadic Function	1-modifier	Structural	zipping merging interweave interweaving interleave interleaving shuffle shuffling meshing alternative choose indicate masking indicating elements items major cells bitmask bit-mask
x1(⥊∾⎉0‿1˜)y1	Insert x1 after every element of y1	Tacit	Dyadic Function		Structural	merge cell item
∾⟜(1¨∘⊏)y	Append a row of 1s	Tacit	Monadic Function		Structural	ones trues truths
x(¬∘∊/⊢)y	x without major cells that appear in y	Tacit	Dyadic Function		Sets	butnot except setdifference setsubtraction setminus ∖ removing remove delete drop
(»⊸<∨`)b	Turn off all 1s after first 1 (indicate only the first 1)	Tacit	Monadic Function		Boolean/Logical	indicating flipping turning change changing inverting negating bitmask bit-mask zeros zeroes falses ones trues truths falsehoods 1st mask
(»⊸≤∧`)b	Turn on all 0s after first 0 (indicate all elements except the first 0)	Tacit	Monadic Function		Boolean/Logical	indicating flipping turning change changing inverting negating bitmask bit-mask zeros zeroes falsehoods 1st mask not
x(≠∘⊣>⊒)y	Progressive member of (∊) without replacement	Tacit	Dyadic Function		Sets	isin membership containedin hascorresponding mathcingmemberof PDE remove
x(≠¨⍋⊔⊢)y	Distribution of y into intervals with cut-offs x	Tacit	Dyadic Function		Mathematical	bins groups ranges buckets
m +˝∘×⎉1‿∞ n	Dot/Vector/Cross/Matrix Product of m and n (¯1↑m ↔ 1↑≢n)	Tacit	Dyadic Function		Mathematical	dotproduct vectorproduct crossproduct ∙ ⋅ · multiplication multiply
m -˝∘×⎉1‿∞ n	Alternating Matrix Product of m and n (¯1↑m ↔ 1↑≢n)	Tacit	Dyadic Function		Mathematical	
a2 ∨˝∘∧⎉1‿∞ b2	Extend a transitive binary relation	Tacit	Dyadic Function		Boolean/Logical	extension base-2 base2
m2 ⌊˝∘+⎉1‿∞ n2	Extend a distance table to next leg	Tacit	Dyadic Function		Mathematical	extension matrix
i2 <¨⊸⊏⎉¯1‿∞ y	Select: each row of i2 selects a cell from y	Tacit	Dyadic Function		Selection	rightshoeunderbar saneindexing ⊇ items elements index
x0(1↓·⥊∾˘)y2	Table to list using x0 as delimiter	Tacit	Dyadic Function		Structural	vectorise vectorize serialise serialize list table
(2×·↕1⊸+)j0	Even integers from 0 to 2×j0	Tacit	Monadic Function		Mathematical	numbers 1st
' '⊸≠⊸/¨d	Remove blanks in each string	Tacit	Monadic Function		Text	deletespaces spaces drop without
⌈´⊸=∘⊒⊸/y	Modes: Most frequent major cells of data	Tacit	Monadic Function		Set	average items elements
1⊸(↑≍○<↓)y	First element (as list) and remaining elements	Tacit	Dyadic Function		Structural	headtail split divide separate dividing leading
x2⊣∾⊏⊸(⊢¨)y0	Append unit to each column of table	Tacit	Dyadic Function		Structural	vertically ontop atop extend with over merge join concatenate columns table
/○⥊⟜(↕≢)b2	List of arcs from adjacency matrix b2	Tacit	Monadic Function		Mathematical	connections table directed graph vector
x(⍋∘∊˜⊏⊢)y	Move cells x to end of y	Tacit	Dyadic Function		Sets	major cells elements trailing ending
x1(+´¨⊐⊸⊔)n1	Sum n1 by buckets x1 (≢n1 ↔ ≢x1)	Tacit	Dyadic Function		Mathematical	groups classify bins
(π×4÷3÷⋆⟜3)n	Volume of sphere with radius n	Tacit	Monadic Function		Circular/Trigonometric	length ball
(∧˝' '⊸=)d	Mask for blank columns	Tacit	Monadic Function		Boolean/Logical	spaces empty filter indicate masking indicating blanks bitmask bit-mask
i0(|⟜↕⟜≠⊔⊢)y	Distribute major cells of y into i0 groups round-robin	Tacit	Dyadic Function		Structural	unzip elements items deal
(∧˝⎉1' '⊸=)d	Mask for blank rows	Tacit	Monadic Function		Boolean/Logical	spaces empty filter indicate masking indicating blanks bitmask bit-mask
(∨`⎉1' '⊸≠)d	Locate leading blanks	Tacit	Monadic Function		Boolean/Logical	spaces beginning mask indicate indications start bitmask bit-mask
(<⌜˜↕∘≠)⊸×m2	Extract the upper triangular part of the matrix m2 without main diagonal	Tacit	Monadic Function		Mathematical	make strict triangle northeast north east north-east
(>⌜˜↕∘≠)⊸×m2	Extract the lower triangular part of the matrix m2 with main diagonal	Tacit	Monadic Function		Mathematical	make triangle southwest south west south-west
(>⌜˜↕∘≠)⊸×m2	Extract the lower triangular part of the matrix m2 without main diagonal	Tacit	Monadic Function		Mathematical	make strict triangle southwest south west south-west
(≤⌜˜↕∘≠)⊸×m2	Extract the upper triangular part of the matrix m2 with main diagonal	Tacit	Monadic Function		Mathematical	make triangle northeast north east north-east
(<⌜˜↕∘≠)⊸≡b2	Is b2 a full upper triangular matrix without diagonal?	Tacit	Monadic Function		Boolean/Logical	testif triangle NE northeast north-east table triangular? remove strict
(>⌜˜↕∘≠)⊸≡b2	Is b2 a full lower triangular matrix without diagonal?	Tacit	Monadic Function		Boolean/Logical	testif triangle SW southwest south-west table triangular? remove strict
(≤⌜˜↕∘≠)⊸≡b2	Is b2 a full upper triangular matrix with diagonal?	Tacit	Monadic Function		Boolean/Logical	testif triangle NE northeast north-east table triangular?
(≥⌜˜↕∘≠)⊸≡b2	Is b2 a full lower triangular matrix with diagonal?	Tacit	Monadic Function		Boolean/Logical	testif triangle SW southwest south-west table triangular?
⊏⟜("0A"+⟜↕¨10‿26)j	Translate digits to characters (bases 2 through 36)	Tacit	Monadic Function		Data Conversion	base-2 base2 binary Boolean base16 base-16 hexadecimal base36 base-36 letters 0123456789abcdef converting change changing
(∧`·∧˝' '⊸=)d2	Locate leading blank columns	Tacit	Monadic Function		Boolean/Logical	spaces beginning masking indicate indications allspace all-space start blanks
(∧`·∧˝' '⊸=)d2	Locate leading blank rows	Tacit	Monadic Function		Boolean/Logical	spaces beginning masking indicate indications allspace all-space lines start blanks
x(∾○(↕≠)⍋⊸⊏∾)y	Merge x and y alternately	Tacit	Dyadic Function		Structural	zipping merging interweave interweaving interleave interleaving shuffle shuffling meshing
(∨≠¨⊸(≍˘)∘⊔)y	Sorted frequency table	Tacit	Monadic Function		Mathematical	matrix
a1+`⊸(⊏˜⍋⊸⊏⊢)⟜⍋y	Grade up (⍋) for sorting subarrays of y indicated by a1	Tacit	Dyadic Function		Index Generation	sub-arrays sub-vectors subvectors substrings sub-strings
a1+`⊸(⊏˜⍋⊸⊏⊢)⟜⍒y	Grade down (⍒) for sorting subarrays of y indicated by a1	Tacit	Dyadic Function		Index Generation	sub-arrays sub-vectors subvectors substrings sub-strings
i0(⌊∘×⟜(↕⊸÷≠)⊔⊢)y	Distribute major cells of y into i0 slices as evenly as possible	Tacit	Dyadic Function		Structural	unzip elements items deal
(⊏∘⊑˘·(⌈´⊸=≠¨)⊸/⊐⊸⊔)y	Modes: Most frequent major cells of data	Tacit	Monadic Function		Set	average items elements
(" ⎕"⊏˜·>⌜⟜(↕⌈´)≠¨∘⊔)j1	Histogram (distribution barchart, down the page)	Tacit	Monadic Function		Mathematical	
(-·+´2(⋆⁼×⊢)(≠¨⊔∘⊐)÷≠)y	Shannon entropy of array 𝕩	Tacit	Monadic Function		Mathematical	informationtheory text message string
mantEexp	Scaled Notation	Syntax	Array		Expression	exponent timestento mantissa
realIimag	Complex Notation	Syntax	Array		Expression	plusitimes imaginary
¯	Negative number indicator	Syntax	Array		Expression	macron highminus minus indicate sign masking indicating
name←y	Define	Syntax	Dyadic Function		Expression	leftarrow gets is copula let define naming denotes means
name F↩y	Modify: change name to name F y	Syntax	Dyadic Function	1-modifier	Expression	leftarrow gets is copula let redefine naming denotes means inplace update
name↩y	Change definition	Syntax			Expression	inplace replace value reassignment re-assignment reassigning re-assigning
⋄	Statement Separator	Syntax			Expression	diamond statementseparator break stop else then
,	Statement Separator	Syntax			Expression	diamond statementseparator break stop else then
#	Comment symbol (disables rest of line)	Syntax			Expression	commentout lamp ignore skip note nb
int.frac	Decimal Point	Syntax	Array		Expression	period rational
'	Character delimiter	Syntax	Array		Expression	quote apostrophe string text
"	String delimiter	Syntax	Array		Expression	quote apostrophe string text "
∞	Negative infinity	Constant			Expression	lower limit -∞ ¯∞ ¯¯ negativeinfinity -∞
¯∞	Positive infinity	Constant			Expression	upper limit ∞ ∞ ¯ negativeinfinity ∞
@+0	Null character (NUL)	Constant	Expression		Text	\0 ^@ U+00 0x00h \u00 ≢00
@+10	Line Feed (LF)	Constant	Expression		Text	\n ^j U+0D 0x0Ah \u0A ≢0A newline linefeed
@+11	Vertical Tab character (VT)	Constant	Expression		Text	\v ^K U+00 0x00h \u00 ≢00 tabulation
@+12	Form Feed character (FF)	Constant	Expression		Text	\F ^L U+00 0x00h \u00 ≢00
@+127	Delete character (DEL)	Constant	Expression		Text	\e ^[ U+0A 0x0Dh \u0D ≢0D carriagereturn
@+13	Carriage Return character (CR)	Constant	Expression		Text	\r ^m U+0D 0x0Dh \u0D ≢0D carriagereturn
@+26	End-Of-File character (EOF)	Constant	Expression		Text	SUB ^z U+0A 0x0Dh \u0D ≢0D carriagereturn
@+27	Escape character (ESC)	Constant	Expression		Text	\e ^[ U+0A 0x0Dh \u0D ≢0D carriagereturn
@+7	Bell character (BEL)	Constant	Expression		Text	\a ^G U+07 0x07h \u07 ≢07 beep
@+8	Backspace character (BS)	Constant	Expression		Text	\b ^H U+08 0x08h \u08 ≢08
@+9	Horizontal Tab character (HT)	Constant	Expression		Text	\t ^i U+00 0x00h \u00 ≢00 tabulation
⊢name←y	Define, and print if in the session	Syntax			Expression	passthroughvalue yieldassignment
name∾↩y	Fast: 'name' redefined to be its value with y catenated along its first axis				Expression	amend append extend accumulate concatenate dimension 1st
𝕨	Block left argument	Syntax	Array		Expression	alpha leftarg α ɑ alfa larg
𝕨	Optional left argument in header	Syntax			Definition	curlybraces function operator default ambivalent variadic traditional ambivalence header
𝕩	Block right argument	Syntax	Array		Expression	omega rightarg ω ꞷ rarg
𝔽	Block modifier left operand	Syntax	Array, Monadic Function, Dyadic Function		Expression	alpha leftop
𝔾	Block modifier right operand	Syntax	Array, Monadic Function, Dyadic Function		Expression	omega rightop
𝕊	Function self-reference	Syntax	Ambivalent Monadic Function, Dyadic Function		Expression	del recurse triangledown downtriangle carrot
𝕣	Modifier self-reference	Syntax	Ambivalent Monadic Function, Dyadic Function	1-modifier;2-modifier	Expression	deldel recurse triangledown downtriangle carrot
(F G H)y	Fork: (F y)G(H y)	Syntax	Monadic Function	Train	Expression	pointwise tacit roundparentheses roundparens grouping derived fgh 3train 3-train
(F G)y	Atop: F G y	Syntax	Monadic Function	Train	Expression	tacit roundparentheses roundparens grouping derived fg 2train 2-train
(x G H)y	Fork: x G H y	Syntax	Monadic Function	Train	Expression	pointwise tacit roundparentheses roundparens grouping derived Agh 3train 3-train
x(F G H)y	Fork: (x F y)G(x H y)	Syntax	Dyadic Function	Train	Expression	pointwise tacit roundparentheses roundparens grouping derived fgh 3train 3-train
x(F G)y	Atop: F x G y	Syntax	Dyadic Function	Train	Expression	tacit roundparentheses roundparens grouping derived fg 2train 2-train
x(z G H)y	Fork: z G x H y	Syntax	Dyadic Function	Train	Expression	pointwise tacit roundparentheses roundparens grouping derived Agh 3train 3-train
2×π	tau (2 pi)	Constant	Expression		Circular/Trigonometric	Palais'circleconstant Palais'constant Palaisconstant 6.283185307179586476925286766559006 τ 𝜏
@+13‿10	Carriage Return-Line Feed pair (CRLF)	Constant	Expression		Text	\r\n U+0DU+0A 0x0D0x0A \u0D\u0A ≢0D≢0A enter linebreak windows
𝕊→	Return: Leave function and return to caller	Syntax	Monadic Function		Expression	rightarrow :Return
⌊0.5+n	Round to nearest integer	Expression			Mathematical	int()
'''	Quote character	Constant	Expression		Text	apostrophe ’ U+27 0x27 ≢27 quotationmark prime singlequoted in string symbol escape literal
2÷˜1+√5	Golden ratio (direct formula)	Constant	Expression		Mathematical	phi φ ϕ ɸ 1.618033988749894848204586834365638 0.618033988749894848204586834365638
@+31↓↕126	Printable ASCII	characters	Expression		Text	characters
(x+y)×z	Precedence: z×x+y	Syntax			Expression	roundparentheses grouping roundparens
x‿(y‿z)	Stranding: ⟨x,⟨y,z⟩⟩	Syntax			Expression	roundparentheses roundparens grouping nestedarraynotation nestedvectornotation
⟨name1,name2⟩←y	Multiple assignment				Expression	leftarrow get are copula let define list naming denote mean unpacking distributing distribution vector distributed pervasive pervading pervade unpacking unpacked
>x1‿y1‿…	n-row table from n vectors	Syntax	Monadic Function		Structural	rows table lists
'0'+↕10	The digits from 0 to 9	Constant	Expression		System Function	123456789 numbers arabicnumerals 0-9 0123456789
'a'+↕26	The letters from a to z	Constant	Expression		System Function	abcdefghijklmnopqrstuvwxyz latinalphabet englishletters uppercase a-z ABCDEFGHIJKLMNOPQRSTUVWXYZ
F←{𝕨}	Prototypical dyadic block function	Syntax	Dyadic Function		Definition	direct dynamic lambda anonymous curlybraces assignment header defining
F←{𝕩}	Prototypical monadic block function	Syntax	Monadic Function		Definition	direct dynamic lambda anonymous curlybraces assignment header defining
name1‿name2⌽∘⊣↩@	Swap variable values				Expression	leftarrow get are copula let redefine redefining list renaming denote mean unpacking redistributing redistribution vector exchange exchanging swapping variables
(1˙𝕨)⊣0	Was this block function called monadically?			Function Application	Expression	arity ambivalent ambivalence variadic leftargument 900⌶ monadic?
(+˝∧`)⎉1 b	Number of leading 1s in each row of b	Expression			Boolean/Logical	ones trues truths start beginning
_op←{𝔽𝕨}	Prototypical block 1-modifier deriving dyadic functions	Syntax	Dyadic Function	1-modifier	Definition	direct dynamic lambda anonymous curlybraces assignment header defining
_op←{𝔽𝕩}	Prototypical block 1-modifier deriving monadic functions	Syntax	Monadic Function	1-modifier	Definition	direct dynamic lambda anonymous curlybraces assignment header defining
_op_←{𝔾𝕨}	Prototypical block 2-modifier deriving dyadic functions	Syntax	Dyadic Function	2-modifier	Definition	direct dynamic lambda anonymous curlybraces assignment header defining
_op_←{𝔾𝕩}	Prototypical block 2-modifier deriving monadic functions	Syntax	Monadic Function	2-modifier	Definition	direct dynamic lambda anonymous curlybraces assignment header defining
x{𝔽𝔾⊢}y	Church Boolean AND	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	∧ conjunction caret wedge hat circumflex Kpq
x{⊣𝔽𝔾}y	Church Boolean OR	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	∨ disjunction vel alternation Caron hacek invertedcircumflex checkmark hachek Apq
x{𝔽𝔾⊣}y	Church Boolean Converse Implication	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	≥ because ∵ ⇐ if converseconditional Bpq reverseimplying
x{𝔾𝔽⊣}y	Church Boolean Implication	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	≤ materialconditional materialconsequence implies implying materialimplication therefore ∴ ⇒ Cpq
x{𝕨⌾⊏𝕩}y	Replace first major cell of y with x	Block function	Monadic Function	1-modifier	Structural	substitute merge amend replace update 1st item element
F{⊐⊏𝔽∘⍷}y	Apply deterministic cell-wise F to cells of y, avoiding extra calls for duplicate cells	Block modifier	Monadic Function	1-modifier	Function Application	performance memoisation memoization quick speed
x{⊢𝔽𝔾˜}y	Church Boolean NOR	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	⍱ peirce'sarrow quine'sdagger ampheck neithernor jointdenial Xpq ⊽
x{𝔽˜𝔾⊢}y	Church Boolean Converse Nonimplication	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	< ⇍ Mpq
x{𝔾˜𝔽⊢}y	Church Boolean Nonimplication	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	> abjunction ⇏ not butnot Lpq
x{𝔽˜𝔾⊣}y	Church Boolean NAND	Block modifier	Dyadic Function	2-modifier	Boolean/Logical	⍲ shefferstroke notand andtilde carettilde alternativedenial Dpq ⊼
(↕2)∾⌜⍟2<⟨⟩	Unit square	Constant	Expression		Mathematical	
(↕2)∾⌜⍟3<⟨⟩	Unit cube	Constant	Expression		Mathematical	
(↕2)∾⌜⍟4<⟨⟩	Unit tesseract	Constant	Expression		Mathematical	
c{𝕨⊸⊐⌾<𝕩}d1	Position of first occurrence of string d1 in list of strings c	Block function	Dyadic Function		Index Generation	indexin indexof vtv vector 1st
{𝕩𝕊⍟≠1+÷𝕩}1	Golden ratio (as a limit)	Constant	Expression		Mathematical	phi φ ϕ ɸ 1.618033988749894848204586834365638 0.618033988749894848204586834365638
1⌽∾˜9⥊"""1⌽∾˜9⥊"""	An expression giving itself	Constant			Text	quine
